t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578497321.353;13513;2.48;3.47;537.19;2.36;3.47;180.00;0.00;0.50;13;1;0;0;0.13;0.45;0.47;0.00;0.00;-0.02;0.01;0.26;2.44;3.47;180.00;0.00;0.07
1578497321.453;13525;2.44;3.47;538.05;2.36;3.47;180.00;0.00;0.50;13;1;0;0;0.09;0.43;0.47;0.00;0.00;-0.01;0.03;0.15;2.44;3.47;180.00;0.00;0.07
1578497321.553;13537;2.40;3.47;538.55;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.07;0.42;0.44;0.00;0.00;-0.01;0.01;0.10;2.41;3.47;180.00;0.00;0.32
1578497321.653;13549;2.37;3.47;538.98;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.05;0.43;0.32;0.00;0.00;-0.01;0.01;0.08;2.36;3.47;180.00;0.00;0.49
1578497321.753;13561;2.33;3.46;539.24;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.03;0.43;0.43;0.00;0.00;0.00;0.02;0.06;2.33;3.47;180.00;0.00;0.50
1578497321.853;13573;2.29;3.46;539.44;2.21;3.47;180.00;-0.00;0.50;13;2;0;0;0.02;0.44;0.43;0.00;0.00;-0.01;-0.00;0.04;2.29;3.47;180.00;0.00;0.50
1578497321.953;13585;2.25;3.46;539.89;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.01;0.44;0.43;0.00;0.00;0.01;0.00;0.04;2.25;3.47;180.00;0.00;0.50
1578497322.053;13597;2.22;3.46;540.02;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.01;0.44;0.44;0.00;0.00;-0.00;-0.00;0.02;2.21;3.47;180.00;-0.00;0.50
1578497322.153;13609;2.18;3.46;540.09;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.02;0.44;0.44;0.00;0.00;-0.01;-0.01;0.02;2.18;3.47;180.00;-0.00;0.50
1578497322.253;13621;2.14;3.46;540.11;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.02;0.45;0.44;0.00;0.00;0.00;-0.01;0.00;2.14;3.47;180.00;0.00;0.50
1578497322.353;13633;2.10;3.46;540.04;2.06;3.47;180.00;0.00;0.50;13;3;0;0;-0.02;0.45;0.33;0.00;0.00;0.01;-0.01;0.00;2.10;3.47;180.00;0.00;0.50
1578497322.453;13645;2.06;3.46;540.01;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.02;0.45;0.44;0.00;0.00;-0.00;0.00;-0.00;2.06;3.47;180.00;0.00;0.50
1578497322.552;13657;2.02;3.46;540.02;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.03;0.46;0.44;0.00;0.00;0.00;-0.01;-0.01;2.02;3.47;180.00;0.00;0.50
1578497322.653;13669;1.98;3.46;539.83;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.02;0.46;0.34;0.00;0.00;-0.01;-0.01;-0.02;1.99;3.47;180.00;-0.00;0.50
1578497322.752;13681;1.94;3.45;539.83;1.90;3.47;180.00;-0.00;0.50;13;4;0;0;-0.02;0.46;0.45;0.00;0.00;-0.01;-0.00;-0.01;1.94;3.47;180.00;-0.00;0.50
1578497322.853;13693;1.90;3.45;539.81;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.02;0.46;0.45;0.00;0.00;0.01;0.01;0.00;1.90;3.47;180.00;-0.00;0.50
1578497322.952;13705;1.86;3.45;539.76;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.02;0.46;0.46;0.00;0.00;0.00;-0.00;-0.01;1.86;3.47;180.00;-0.00;0.50
1578497323.052;13717;1.82;3.45;539.60;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.02;0.47;0.46;0.00;0.00;-0.00;0.00;-0.00;1.82;3.47;180.00;-0.00;0.50
1578497323.152;13729;1.78;3.45;539.74;1.75;3.47;180.00;0.00;0.50;13;5;0;0;-0.03;0.47;0.46;0.00;0.00;-0.01;0.02;0.00;1.78;3.47;180.00;0.00;0.50
1578497323.253;13741;1.74;3.45;539.76;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.46;0.00;0.00;-0.00;0.02;0.00;1.74;3.47;180.00;0.00;0.50
1578497323.353;13753;1.70;3.45;539.72;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.46;0.00;0.00;-0.01;0.03;-0.00;1.69;3.47;180.00;0.00;0.50
1578497323.453;13765;1.65;3.45;539.69;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.47;0.00;0.00;0.00;0.02;-0.01;1.65;3.47;180.00;0.00;0.50
1578497323.553;13777;1.61;3.45;539.66;1.60;3.47;180.00;-0.00;0.50;13;6;0;0;-0.03;0.47;0.47;0.00;0.00;0.01;0.02;-0.01;1.61;3.47;180.00;-0.00;0.50
1578497323.653;13789;1.57;3.45;539.33;1.36;3.47;180.00;0.00;0.50;14;1;1;0;-0.01;0.47;0.47;0.00;0.00;0.00;0.02;-0.01;1.58;3.47;180.00;-0.00;0.50
1578497323.753;13801;1.53;3.45;539.32;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.02;0.47;0.47;0.00;0.00;-0.01;0.01;-0.00;1.44;3.47;180.00;0.00;0.07
1578497323.853;13812;1.49;3.45;539.21;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.01;0.45;0.47;0.00;0.00;-0.00;0.00;0.00;1.44;3.47;180.00;0.00;0.07
1578497323.953;13821;1.45;3.45;539.27;1.36;3.47;180.00;0.00;0.50;14;1;0;0;-0.01;0.44;0.47;0.00;0.00;-0.00;-0.00;-0.00;1.44;3.47;180.00;0.00;0.07
1578497324.053;13832;1.41;3.45;539.16;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.43;0.45;0.00;0.00;-0.01;-0.00;-0.01;1.41;3.47;180.00;0.00;0.28
1578497324.153;13844;1.37;3.45;539.19;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.43;0.44;0.00;0.00;-0.00;0.00;0.00;1.37;3.47;180.00;0.00;0.46
1578497324.253;13856;1.33;3.44;539.16;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.01;0.43;0.44;0.00;0.00;-0.00;0.00;-0.00;1.33;3.47;180.00;0.00;0.50
1578497324.353;13868;1.30;3.44;539.17;1.21;3.47;180.00;-0.00;0.50;14;2;0;0;-0.02;0.44;0.43;0.00;0.00;-0.00;-0.00;0.01;1.30;3.47;180.00;0.00;0.50
1578497324.453;13880;1.26;3.44;539.17;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.02;0.44;0.44;0.00;0.00;-0.01;0.01;0.00;1.25;3.47;180.00;0.00;0.50
1578497324.553;13892;1.22;3.44;539.09;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.02;0.44;0.45;0.00;0.00;-0.00;-0.00;0.00;1.22;3.47;180.00;-0.00;0.50
1578497324.653;13904;1.18;3.44;539.04;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.02;0.45;0.45;0.00;0.00;-0.00;0.00;-0.00;1.18;3.47;180.00;-0.00;0.50
1578497324.753;13916;1.14;3.44;539.70;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.05;0.45;0.46;0.00;0.00;-0.00;-0.02;-0.00;1.15;3.47;180.00;0.00;0.50
1578497324.853;13929;1.10;3.44;539.55;1.06;3.47;180.00;0.00;0.50;14;3;0;0;-0.05;0.45;0.34;0.00;0.00;0.00;0.00;-0.02;1.10;3.47;180.00;0.00;0.50
1578497324.953;13940;1.07;3.44;539.43;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.04;0.45;0.45;0.00;0.00;0.00;-0.00;-0.02;1.06;3.47;180.00;0.00;0.50
1578497325.053;13952;1.03;3.44;539.31;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.03;0.46;0.45;0.00;0.00;0.00;0.00;-0.02;1.03;3.47;180.00;0.00;0.50
1578497325.153;13964;0.98;3.44;539.24;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.03;0.46;0.46;0.00;0.00;-0.00;0.01;-0.03;0.99;3.47;180.00;-0.00;0.50
1578497325.253;13976;0.95;3.44;539.03;0.90;3.47;180.00;-0.00;0.50;14;4;0;0;-0.02;0.46;0.45;0.00;0.00;0.00;0.00;-0.01;0.94;3.47;180.00;-0.00;0.50
1578497325.353;13989;0.90;3.44;538.97;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.02;0.46;0.46;0.00;0.00;-0.01;0.01;-0.03;0.90;3.47;180.00;-0.00;0.50
1578497325.453;14000;0.86;3.44;539.43;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.03;0.46;0.46;0.00;0.00;-0.01;0.00;-0.02;0.87;3.47;180.00;-0.00;0.50
1578497325.553;14012;0.83;3.44;539.14;0.75;3.47;180.00;0.00;0.50;14;5;0;0;-0.03;0.47;0.46;0.00;0.00;-0.00;-0.00;-0.02;0.82;3.47;180.00;-0.00;0.50
1578497325.652;14024;0.78;3.44;538.57;0.75;3.47;180.00;0.00;0.50;14;5;0;0;0.00;0.47;0.46;0.00;0.00;-0.00;-0.00;-0.02;0.78;3.47;180.00;0.00;0.50
1578497325.753;14037;0.74;3.44;538.99;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.01;0.47;0.48;0.00;0.00;-0.00;-0.01;-0.00;0.75;3.47;180.00;0.00;0.50
1578497325.852;14048;0.70;3.44;538.92;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.02;0.47;0.48;0.00;0.00;0.00;0.00;0.00;0.71;3.47;180.00;0.00;0.50
1578497325.952;14060;0.66;3.44;538.88;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.01;0.47;0.47;0.00;0.00;0.00;-0.00;-0.01;0.66;3.47;180.00;0.00;0.50
1578497326.052;14072;0.62;3.44;538.88;0.60;3.47;180.00;-0.00;0.50;14;6;0;0;-0.01;0.47;0.47;0.00;0.00;0.01;0.00;0.00;0.62;3.47;180.00;-0.00;0.50
1578497326.153;14084;0.58;3.44;538.84;0.36;3.47;180.00;0.00;0.50;15;1;1;0;-0.01;0.47;0.47;0.00;0.00;0.00;-0.00;-0.00;0.58;3.47;180.00;-0.00;0.50
1578497326.253;14096;0.53;3.44;538.20;0.36;3.47;180.00;0.00;0.50;15;1;0;0;0.03;0.47;0.47;0.00;0.00;0.00;-0.01;-0.01;0.44;3.47;180.00;0.00;0.07
1578497326.353;14108;0.49;3.44;538.31;0.36;3.47;180.00;0.00;0.50;15;1;0;0;0.02;0.46;0.59;0.00;0.00;0.01;0.01;0.01;0.44;3.47;180.00;0.00;0.07
1578497326.453;14121;0.45;3.44;538.64;0.36;3.47;180.00;0.00;0.50;15;1;0;0;0.02;0.44;0.47;0.00;0.00;0.01;0.01;0.01;0.44;3.47;180.00;0.00;0.07
1578497326.553;14133;0.41;3.44;538.61;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.02;0.43;0.46;0.00;0.00;0.01;0.02;0.02;0.41;3.47;180.00;0.00;0.28
1578497326.653;14145;0.37;3.44;538.98;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;-0.01;0.43;0.45;0.00;0.00;0.01;-0.00;0.02;0.38;3.47;180.00;0.00;0.42
1578497326.753;14156;0.34;3.44;538.66;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.01;0.43;0.43;0.00;0.00;-0.01;0.01;-0.00;0.34;3.47;180.00;0.00;0.50
1578497326.853;14169;0.30;3.44;538.74;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.02;0.44;0.43;0.00;0.00;-0.01;0.03;0.01;0.30;3.47;180.00;0.00;0.50
1578497326.953;14181;0.26;3.44;538.77;0.21;3.47;180.00;-0.00;0.50;15;2;0;0;0.02;0.44;0.43;0.00;0.00;-0.00;0.01;0.01;0.27;3.47;180.00;0.00;0.50
1578497327.053;14193;0.22;3.44;538.98;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.01;0.44;0.43;0.00;0.00;-0.00;0.00;0.02;0.22;3.47;180.00;-0.00;0.50
1578497327.154;14205;0.18;3.44;538.97;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.00;0.45;0.44;0.00;0.00;0.00;-0.00;0.02;0.18;3.47;180.00;-0.00;0.50
1578497327.253;14217;0.14;3.45;538.47;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.03;0.45;0.44;0.00;0.00;-0.00;0.00;0.02;0.15;3.47;180.00;0.00;0.50
1578497327.353;14229;0.10;3.45;538.61;0.06;3.47;180.00;0.00;0.50;15;3;0;0;0.02;0.45;0.44;0.00;0.00;0.01;-0.01;0.03;0.10;3.47;180.00;0.00;0.50
1578497327.453;14241;0.06;3.45;538.73;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.01;0.45;0.45;0.00;0.00;-0.00;-0.01;0.02;0.07;3.47;180.00;0.00;0.50
1578497327.552;14252;0.03;3.44;538.66;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.01;0.46;0.45;0.00;0.00;-0.00;0.00;0.02;0.03;3.47;180.00;0.00;0.50
1578497327.653;14265;-0.02;3.44;538.95;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;0.01;0.46;0.34;0.00;0.00;-0.00;0.01;0.02;-0.01;3.47;180.00;-0.00;0.50
1578497327.753;14276;-0.05;3.44;538.98;-0.10;3.47;180.00;-0.00;0.50;15;4;0;0;-0.01;0.46;0.46;0.00;0.00;-0.00;0.03;0.01;-0.06;3.47;180.00;-0.00;0.50
1578497327.853;14289;-0.10;3.44;538.77;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.01;0.46;0.46;0.00;0.00;-0.00;0.01;0.01;-0.09;3.47;180.00;-0.00;0.50
1578497327.952;14300;-0.14;3.44;538.79;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;0.00;0.46;0.46;0.00;0.00;0.01;0.04;0.01;-0.13;3.47;180.00;-0.00;0.50
1578497328.052;14312;-0.18;3.44;539.26;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.02;0.46;0.46;0.00;0.00;0.00;0.01;-0.00;-0.18;3.47;180.00;-0.00;0.50
1578497328.153;14324;-0.22;3.44;539.51;-0.25;3.47;180.00;0.00;0.50;15;5;0;0;-0.04;0.47;0.46;0.00;0.00;-0.01;0.02;-0.01;-0.22;3.47;180.00;0.00;0.50
1578497328.253;14336;-0.26;3.44;538.77;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;-0.00;0.47;0.46;0.00;0.00;-0.00;0.02;-0.02;-0.26;3.47;180.00;0.00;0.50
1578497328.352;14348;-0.30;3.44;538.70;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;0.00;0.47;0.47;0.00;0.00;-0.00;0.01;-0.01;-0.31;3.47;180.00;0.00;0.50
1578497328.452;14360;-0.34;3.44;538.52;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;0.01;0.47;0.47;0.00;0.00;-0.01;-0.01;-0.00;-0.34;3.47;180.00;0.00;0.50
1578497328.553;14372;-0.38;3.44;538.72;-0.40;3.47;180.00;-0.00;0.50;15;6;0;0;-0.00;0.47;0.47;0.00;0.00;-0.01;0.00;0.01;-0.38;3.47;180.00;-0.00;0.50
1578497328.653;14384;-0.43;3.44;538.81;-0.55;3.47;180.00;0.00;0.50;15;7;0;0;-0.01;0.47;0.47;0.00;0.00;-0.00;-0.02;0.02;-0.42;3.47;180.00;-0.00;0.50
1578497328.753;14397;-0.47;3.44;538.86;-0.77;3.44;197.65;0.79;0.50;16;1;1;5;-0.01;0.47;0.47;0.00;0.00;0.00;-0.01;0.01;-0.47;3.47;180.00;-0.00;0.50
1578497328.853;14408;-0.51;3.44;538.72;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;-0.04;0.46;0.47;0.00;0.00;0.00;-0.00;0.00;-0.57;3.47;179.97;0.10;0.06
1578497328.953;14420;-0.55;3.44;538.63;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.08;0.45;0.47;0.00;0.00;-0.01;-0.01;-0.02;-0.57;3.47;179.97;0.10;0.06
1578497329.053;14432;-0.59;3.44;538.80;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.30;0.43;0.47;0.00;0.00;-0.01;0.00;0.01;-0.59;3.47;180.29;0.26;0.17
1578497329.153;14444;-0.63;3.44;539.29;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.52;0.43;0.45;0.00;0.00;0.00;-0.01;0.12;-0.63;3.47;182.19;0.43;0.27
1578497329.253;14456;-0.67;3.44;541.43;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.70;0.43;0.45;0.00;0.00;-0.00;0.00;0.39;-0.68;3.47;186.07;0.57;0.36
1578497329.353;14469;-0.71;3.43;545.14;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.78;0.43;0.44;0.00;0.00;-0.01;0.01;0.60;-0.70;3.46;189.06;0.64;0.41
1578497329.453;14481;-0.75;3.42;550.00;-0.77;3.44;197.65;0.79;0.50;16;1;0;5;0.79;0.44;0.44;0.00;0.00;-0.02;0.03;0.78;-0.75;3.45;194.36;0.74;0.47
1578497329.553;14493;-0.78;3.41;555.31;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.45;0.44;0.00;0.00;-0.01;0.01;0.88;-0.78;3.44;199.40;0.78;0.50
1578497329.652;14504;-0.82;3.40;560.08;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.46;0.44;0.00;0.00;-0.01;0.01;0.92;-0.83;3.42;206.37;0.78;0.50
1578497329.752;14516;-0.85;3.38;565.61;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.47;0.45;0.00;0.00;-0.02;0.00;0.95;-0.87;3.40;211.56;0.78;0.50
1578497329.852;14528;-0.89;3.36;571.15;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.48;0.46;0.00;0.00;-0.01;-0.01;0.98;-0.90;3.38;216.72;0.77;0.50
1578497329.953;14541;-0.93;3.33;577.45;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.49;0.47;0.00;0.00;-0.00;0.01;1.03;-0.94;3.34;223.54;0.77;0.50
1578497330.053;14553;-0.96;3.30;583.81;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.49;0.48;0.00;0.00;-0.02;0.02;1.04;-0.96;3.32;228.61;0.77;0.50
1578497330.153;14565;-0.98;3.27;591.62;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.49;0.00;0.00;-0.00;0.02;1.07;-0.99;3.28;235.33;0.76;0.50
1578497330.253;14577;-1.01;3.23;597.03;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.50;0.00;0.00;-0.02;0.02;1.09;-1.02;3.24;240.32;0.76;0.50
1578497330.353;14589;-1.03;3.20;603.54;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.50;0.00;0.00;-0.01;0.00;1.12;-1.04;3.20;246.93;0.75;0.50
1578497330.453;14600;-1.05;3.16;609.31;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.79;0.50;0.50;0.00;0.00;-0.00;0.00;1.12;-1.05;3.16;251.85;0.75;0.50
1578497330.553;14612;-1.06;3.12;615.71;-1.06;3.15;253.49;0.75;0.50;16;2;0;5;0.74;0.50;0.50;0.00;0.00;-0.00;-0.01;1.11;-1.07;3.11;258.03;0.66;0.50
1578497330.653;14625;-1.07;3.07;622.39;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.55;0.50;0.50;0.00;0.00;-0.01;0.01;1.08;-1.07;3.07;261.89;0.57;0.50
1578497330.752;14636;-1.08;3.02;627.54;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.38;0.50;0.63;0.00;0.00;0.00;0.01;0.84;-1.08;3.02;266.02;0.45;0.50
1578497330.852;14648;-1.08;2.98;630.67;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.25;0.50;0.50;0.00;0.00;-0.01;-0.00;0.63;-1.08;2.99;268.39;0.36;0.50
1578497330.952;14660;-1.08;2.94;631.06;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.22;0.50;0.50;0.00;0.00;-0.00;-0.02;0.38;-1.08;2.93;270.65;0.25;0.50
1578497331.052;14672;-1.07;2.89;633.75;-1.07;2.73;270.57;-0.23;0.50;16;3;0;5;0.04;0.50;0.63;0.00;0.00;-0.01;-0.01;0.27;-1.08;2.90;271.70;0.16;0.50
1578497331.153;14685;-1.08;2.84;633.47;-1.06;2.64;-90.00;0.00;0.50;17;1;1;0;-0.00;0.50;0.50;0.00;0.00;-0.01;-0.01;0.11;-1.08;2.84;272.28;0.04;0.50
1578497331.253;14697;-1.07;2.80;633.46;-1.06;2.64;-90.00;0.00;0.50;17;1;0;0;-0.14;0.49;0.50;0.00;0.00;-0.01;-0.01;0.04;-1.06;2.72;-90.00;0.00;0.07
1578497331.353;14709;-1.07;2.76;633.61;-1.06;2.64;-90.00;0.00;0.50;17;1;0;0;-0.15;0.47;0.50;0.00;0.00;0.00;-0.01;-0.03;-1.06;2.72;-90.00;0.00;0.07
1578497331.454;14721;-1.07;2.71;633.12;-1.06;2.49;-90.00;-0.00;0.50;17;2;0;0;-0.14;0.46;0.50;0.00;0.00;0.00;0.01;-0.11;-1.06;2.72;-90.00;0.00;0.07
1578497331.553;14733;-1.06;2.67;631.70;-1.06;2.49;-90.00;-0.00;0.50;17;2;0;0;-0.08;0.45;0.47;0.00;0.00;0.00;0.02;-0.11;-1.06;2.67;-90.00;0.00;0.39
1578497331.653;14745;-1.06;2.63;631.41;-1.06;2.49;-90.00;-0.00;0.50;17;2;0;0;-0.09;0.45;0.47;0.00;0.00;0.02;-0.01;-0.07;-1.06;2.63;-90.00;0.00;0.50
1578497331.753;14757;-1.06;2.58;631.13;-1.06;2.49;-90.00;-0.00;0.50;17;2;0;0;-0.07;0.46;0.46;0.00;0.00;0.01;0.00;-0.06;-1.06;2.59;-90.00;0.00;0.50
1578497331.853;14768;-1.06;2.55;631.38;-1.06;2.49;-90.00;-0.00;0.50;17;2;0;0;-0.08;0.46;0.45;0.00;0.00;0.01;-0.00;-0.05;-1.06;2.55;-90.00;0.00;0.50
1578497331.953;14780;-1.06;2.51;630.86;-1.06;2.34;-90.00;0.00;0.50;17;3;0;0;-0.05;0.46;0.46;0.00;0.00;0.01;-0.00;-0.06;-1.06;2.50;-90.00;-0.00;0.50
1578497332.053;14792;-1.06;2.47;631.32;-1.06;2.34;-90.00;0.00;0.50;17;3;0;0;-0.08;0.46;0.46;0.00;0.00;0.00;-0.01;-0.03;-1.06;2.47;-90.00;-0.00;0.50
1578497332.153;14804;-1.06;2.43;630.31;-1.06;2.34;-90.00;0.00;0.50;17;3;0;0;-0.03;0.46;0.46;0.00;0.00;-0.01;0.01;-0.05;-1.06;2.43;-90.00;0.00;0.50
1578497332.253;14816;-1.06;2.38;630.16;-1.06;2.34;-90.00;0.00;0.50;17;3;0;0;-0.02;0.47;0.47;0.00;0.00;0.00;-0.00;-0.03;-1.06;2.38;-90.00;0.00;0.50
1578497332.353;14829;-1.06;2.34;630.00;-1.06;2.18;-90.00;-0.00;0.50;17;4;0;0;0.00;0.47;0.46;0.00;0.00;0.01;0.00;-0.03;-1.06;2.34;-90.00;0.00;0.50
1578497332.453;14841;-1.06;2.30;629.75;-1.06;2.18;-90.00;-0.00;0.50;17;4;0;0;0.00;0.47;0.46;0.00;0.00;-0.01;0.00;-0.01;-1.06;2.30;-90.00;0.00;0.50
1578497332.553;14852;-1.06;2.26;629.76;-1.06;2.18;-90.00;-0.00;0.50;17;4;0;0;0.00;0.47;0.47;0.00;0.00;-0.01;0.01;0.01;-1.06;2.26;-90.00;-0.00;0.50
1578497332.653;14865;-1.06;2.21;629.77;-1.06;2.18;-90.00;-0.00;0.50;17;4;0;0;0.00;0.47;0.35;0.00;0.00;-0.01;0.01;0.01;-1.06;2.21;-90.00;-0.00;0.50
1578497332.752;14876;-1.06;2.17;629.80;-1.06;2.03;-90.00;0.00;0.50;17;5;0;0;-0.00;0.47;0.47;0.00;0.00;-0.00;-0.00;0.01;-1.06;2.17;-90.00;-0.00;0.50
1578497332.852;14888;-1.06;2.13;629.90;-1.06;2.03;-90.00;0.00;0.50;17;5;0;0;-0.01;0.48;0.59;0.00;0.00;-0.01;0.02;-0.00;-1.06;2.13;-90.00;-0.00;0.50
1578497332.953;14901;-1.06;2.08;629.88;-1.06;2.03;-90.00;0.00;0.50;17;5;0;0;-0.01;0.48;0.47;0.00;0.00;0.00;0.00;-0.00;-1.06;2.08;-90.00;-0.00;0.50
1578497333.053;14913;-1.06;2.04;629.88;-1.06;2.03;-90.00;0.00;0.50;17;5;0;0;-0.01;0.48;0.48;0.00;0.00;-0.01;-0.03;-0.00;-1.06;2.05;-90.00;0.00;0.50
1578497333.152;14924;-1.06;2.00;629.81;-1.06;1.88;-90.00;-0.00;0.50;17;6;0;0;-0.00;0.48;0.48;0.00;0.00;0.01;-0.01;0.00;-1.06;2.01;-90.00;0.00;0.50
1578497333.252;14936;-1.06;1.96;629.80;-1.06;1.88;-90.00;-0.00;0.50;17;6;0;0;-0.01;0.48;0.48;0.00;0.00;-0.00;-0.02;-0.00;-1.06;1.96;-90.00;0.00;0.50
1578497333.352;14949;-1.06;1.91;629.87;-1.06;1.88;-90.00;-0.00;0.50;17;6;0;0;-0.01;0.48;0.48;0.00;0.00;-0.00;-0.01;-0.01;-1.06;1.91;-90.00;-0.00;0.50
1578497333.453;14961;-1.06;1.87;629.88;-1.06;1.64;-90.00;0.00;0.50;18;1;1;0;-0.01;0.48;0.49;0.00;0.00;-0.02;0.01;-0.01;-1.06;1.87;-90.00;-0.00;0.50
1578497333.553;14973;-1.06;1.83;629.87;-1.06;1.64;-90.00;0.00;0.50;18;1;0;0;-0.01;0.48;0.48;0.00;0.00;-0.01;-0.00;-0.01;-1.06;1.72;-90.00;0.00;0.07
1578497333.653;14985;-1.06;1.78;629.79;-1.06;1.64;-90.00;0.00;0.50;18;1;0;0;-0.01;0.46;0.48;0.00;0.00;-0.01;0.01;-0.01;-1.06;1.72;-90.00;0.00;0.07
1578497333.753;14997;-1.06;1.74;629.83;-1.06;1.64;-90.00;0.00;0.50;18;1;0;0;-0.01;0.45;0.36;0.00;0.00;-0.02;0.01;-0.00;-1.06;1.72;-90.00;0.00;0.07
1578497333.853;15009;-1.06;1.70;629.80;-1.06;1.49;-90.00;-0.00;0.50;18;2;0;0;-0.01;0.44;0.47;0.00;0.00;-0.01;0.01;-0.01;-1.06;1.70;-90.00;0.00;0.21
1578497333.953;15020;-1.06;1.66;629.68;-1.06;1.49;-90.00;-0.00;0.50;18;2;0;0;-0.00;0.44;0.45;0.00;0.00;-0.01;0.01;-0.00;-1.06;1.66;-90.00;0.00;0.42
1578497334.053;15032;-1.06;1.62;629.68;-1.06;1.49;-90.00;-0.00;0.50;18;2;0;0;-0.00;0.44;0.45;0.00;0.00;-0.00;0.00;0.01;-1.06;1.62;-90.00;0.00;0.50
1578497334.153;15044;-1.05;1.59;629.82;-1.06;1.49;-90.00;-0.00;0.50;18;2;0;0;-0.01;0.44;0.44;0.00;0.00;0.01;0.01;0.00;-1.06;1.59;-90.00;0.00;0.50
1578497334.253;15056;-1.06;1.55;629.77;-1.06;1.49;-90.00;-0.00;0.50;18;2;0;0;-0.01;0.45;0.44;0.00;0.00;0.01;0.01;-0.00;-1.06;1.55;-90.00;0.00;0.50
