t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
296.241;1347;13.73;24.85;89.36;13.75;24.94;90.00;0.00;1.00;2;3;0;0;-0.02;0.94;0.94;0.00;-0.00;-0.00;-0.00;0.01;13.75;24.83;90.00;0.00;1.00
296.381;1362;13.73;24.99;89.42;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.02;0.94;0.94;0.00;-0.00;-0.00;-0.00;0.01;13.75;24.99;90.00;0.00;1.00
296.441;1368;13.73;25.05;89.44;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.02;0.94;0.94;0.00;-0.00;-0.00;-0.00;0.01;13.75;25.04;90.00;-0.00;1.00
296.541;1376;13.73;25.12;89.46;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.02;0.94;0.95;0.00;-0.00;-0.00;-0.00;0.01;13.75;25.10;90.00;-0.00;1.00
296.641;1387;13.73;25.22;89.50;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.02;0.94;0.94;0.00;0.00;-0.00;-0.00;-0.00;13.75;25.20;90.00;-0.00;1.00
296.741;1395;13.73;25.30;89.49;13.75;25.41;90.00;-0.00;1.00;2;4;0;0;-0.02;0.95;0.95;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.31;90.00;-0.00;1.00
296.841;1406;13.73;25.40;89.50;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.02;0.95;0.95;0.00;-0.00;-0.00;-0.00;0.00;13.75;25.41;90.00;-0.00;1.00
296.951;1418;13.73;25.52;89.54;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.02;0.95;0.95;0.00;0.00;-0.00;-0.00;0.00;13.75;25.47;90.00;-0.00;1.00
297.041;1428;13.73;25.61;89.54;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.01;0.96;0.95;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.62;90.00;-0.00;1.00
297.141;1437;13.74;25.70;89.55;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.00;0.00;0.00;13.75;25.68;90.00;-0.00;1.00
297.241;1446;13.74;25.79;89.58;13.75;25.89;90.00;-0.00;1.00;2;5;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.00;0.00;0.01;13.75;25.78;90.00;-0.00;1.00
297.341;1456;13.74;25.88;89.61;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.01;0.96;0.96;0.01;0.00;-0.00;0.00;0.00;13.75;25.89;90.00;-0.00;1.00
297.441;1467;13.74;25.99;89.60;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.00;0.00;-0.00;13.75;25.99;90.00;-0.00;1.00
297.541;1475;13.74;26.06;89.61;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.00;0.00;0.00;13.75;26.05;90.00;-0.00;1.00
297.641;1484;13.74;26.15;89.63;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.01;0.96;0.96;0.00;-0.00;-0.00;0.00;0.01;13.75;26.15;90.00;-0.00;1.00
297.741;1495;13.74;26.26;89.66;13.75;26.36;90.00;-0.00;1.00;2;6;0;0;-0.01;0.97;0.96;0.00;0.00;-0.00;-0.00;-0.00;13.75;26.26;90.00;-0.00;1.00
297.841;1507;13.74;26.37;89.65;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.01;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.00;13.75;26.36;90.00;-0.00;1.00
297.941;1518;13.74;26.48;89.67;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.01;0.97;0.97;0.00;-0.00;-0.00;0.00;0.00;13.75;26.47;90.00;-0.00;1.00
298.041;1526;13.74;26.56;89.69;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.01;0.97;0.97;0.00;-0.00;-0.03;0.03;0.01;13.75;26.58;90.00;-0.00;1.00
298.141;1536;13.74;26.65;89.71;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.01;0.97;0.97;0.00;0.00;-0.00;-0.00;-0.00;13.75;26.63;90.00;-0.00;1.00
298.241;1546;13.74;26.75;89.69;13.75;26.84;90.00;-0.00;1.00;2;7;0;0;-0.01;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.00;13.75;26.73;90.00;-0.00;1.00
298.341;1555;13.74;26.84;89.69;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.01;0.97;0.97;0.00;-0.00;0.00;0.00;0.00;13.75;26.84;90.00;-0.00;1.00
298.441;1565;13.74;26.94;89.73;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.01;0.97;0.97;0.00;-0.00;0.03;0.01;0.02;13.75;26.94;90.00;-0.00;1.00
298.551;1578;13.74;27.05;89.75;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.01;0.97;0.97;0.00;-0.00;0.04;0.01;-0.00;13.75;27.00;90.00;-0.00;1.00
298.651;1588;13.74;27.16;89.71;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.01;0.97;0.98;-0.00;-0.00;0.06;0.03;0.01;13.75;27.10;90.00;-0.00;1.00
298.741;1598;13.74;27.26;89.71;13.75;27.31;90.00;0.00;1.00;2;8;0;0;-0.00;0.97;0.96;-0.01;-0.02;-0.26;0.01;-0.01;13.75;27.26;90.00;-0.00;1.00
298.841;1607;13.74;27.34;89.68;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.97;0.00;0.00;-0.03;0.00;0.00;13.75;27.37;90.00;-0.00;1.00
298.941;1616;13.74;27.43;89.70;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.97;-0.00;-0.03;-0.27;0.01;0.01;13.75;27.42;90.00;-0.00;1.00
299.041;1626;13.74;27.53;89.73;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.98;0.00;0.00;0.05;0.03;-0.01;13.75;27.53;90.00;-0.00;1.00
299.141;1635;13.74;27.62;89.76;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.98;0.00;-0.00;0.02;0.01;0.00;13.75;27.63;90.00;-0.00;1.00
299.241;1645;13.75;27.72;89.79;13.75;27.79;90.00;-0.00;1.00;2;9;0;0;-0.00;0.98;0.99;-0.00;-0.04;0.25;-0.00;0.01;13.75;27.74;90.00;-0.00;1.00
299.341;1658;13.75;27.84;89.86;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.98;0.99;0.00;0.00;-0.00;0.01;0.00;13.75;27.79;90.00;-0.00;1.00
299.441;1668;13.75;27.94;89.87;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.99;0.98;-0.00;-0.00;0.00;-0.01;0.00;13.75;27.95;90.00;-0.00;1.00
299.541;1677;13.75;28.03;89.89;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.99;0.98;-0.00;-0.00;0.01;0.01;0.01;13.75;28.05;90.00;-0.00;1.00
299.641;1687;13.75;28.13;89.91;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.99;0.99;-0.00;-0.00;0.00;-0.01;0.00;13.75;28.11;90.00;0.00;1.00
299.741;1696;13.75;28.22;89.92;13.75;28.26;90.00;0.00;1.00;2;10;0;0;-0.00;0.99;1.00;0.00;-0.04;0.27;-0.00;-0.01;13.75;28.21;90.00;0.00;1.00
299.841;1706;13.75;28.32;89.93;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;1.00;-0.02;-0.07;0.11;-0.28;0.01;13.75;28.32;90.00;0.00;1.00
299.941;1715;13.75;28.41;89.94;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;1.00;-0.02;-0.07;0.11;-0.28;0.01;13.75;28.42;90.00;-0.00;1.00
300.041;1725;13.75;28.50;89.99;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.99;-0.00;0.01;-0.01;0.01;0.01;13.75;28.53;90.00;-0.00;1.00
300.141;1734;13.75;28.59;90.03;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.99;-0.00;-0.00;0.00;0.01;0.01;13.75;28.58;90.00;-0.00;1.00
300.241;1744;13.75;28.69;90.06;13.75;28.74;90.00;-0.00;1.00;2;11;0;0;-0.00;0.99;0.99;0.00;0.00;-0.01;0.01;0.01;13.75;28.69;90.00;-0.00;1.00
300.341;1758;13.75;28.83;90.06;13.71;29.31;100.32;0.20;1.00;3;1;1;5;-0.00;0.98;0.99;0.00;0.00;-0.01;0.01;0.00;13.75;28.74;90.00;-0.00;1.00
300.441;1767;13.75;28.92;90.06;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.18;0.96;0.98;-0.00;-0.00;0.00;-0.01;0.00;13.75;28.93;91.85;0.11;0.57
300.541;1776;13.75;29.01;91.47;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.22;0.95;0.97;-0.01;0.00;0.02;-0.00;0.41;13.75;29.02;93.32;0.14;0.69
300.641;1786;13.75;29.10;93.77;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.25;0.95;0.97;-0.01;-0.01;0.05;-0.02;0.41;13.74;29.12;95.43;0.16;0.81
300.741;1795;13.74;29.19;95.70;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.27;0.95;0.97;0.00;-0.01;0.08;-0.05;0.38;13.73;29.19;97.23;0.18;0.89
300.841;1805;13.73;29.28;97.61;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.31;0.95;0.95;0.02;-0.00;-0.03;0.01;0.32;13.71;29.28;99.41;0.19;0.97
300.941;1818;13.71;29.41;100.36;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.36;0.95;0.94;-0.05;-0.06;0.13;0.16;0.45;13.70;29.36;101.89;0.20;1.00
301.041;1828;13.69;29.50;103.40;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.36;0.95;0.94;-0.07;-0.01;0.07;-0.02;0.59;13.66;29.50;105.61;0.20;1.00
301.141;1838;13.67;29.59;106.53;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.35;0.96;0.93;-0.03;-0.01;-0.13;0.03;0.46;13.64;29.58;108.06;0.19;1.00
301.251;1848;13.65;29.68;109.39;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.34;0.96;0.96;-0.04;-0.00;0.08;-0.05;0.53;13.61;29.67;110.49;0.19;1.00
301.341;1857;13.62;29.76;111.98;13.71;29.31;100.32;0.20;1.00;3;1;0;5;0.35;0.96;0.95;-0.07;-0.01;0.13;-0.02;0.55;13.57;29.75;112.89;0.19;1.00
301.441;1867;13.59;29.85;114.70;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.96;0.94;-0.03;-0.01;-0.04;0.01;0.42;13.54;29.84;115.27;0.19;1.00
301.541;1876;13.55;29.93;116.81;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.33;0.96;0.94;-0.03;-0.01;-0.03;0.01;0.41;13.50;29.92;117.62;0.19;1.00
301.641;1886;13.51;30.01;119.13;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.97;0.97;-0.03;-0.01;0.08;-0.03;0.42;13.45;30.00;119.95;0.18;1.00
301.741;1894;13.48;30.08;120.99;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.97;0.95;0.00;-0.01;-0.15;-0.00;0.33;13.43;30.04;121.11;0.18;1.00
301.841;1905;13.42;30.17;123.51;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.36;0.97;0.95;-0.06;-0.06;0.07;0.21;0.46;13.36;30.15;124.54;0.18;1.00
301.941;1918;13.35;30.28;126.92;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.97;0.97;-0.04;-0.01;0.09;-0.02;0.49;13.30;30.23;126.80;0.18;1.00
302.041;1924;13.32;30.32;128.35;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.97;0.96;-0.01;-0.00;-0.11;-0.02;0.34;13.28;30.26;127.92;0.18;1.00
302.141;1938;13.24;30.43;131.42;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.35;0.97;0.95;-0.02;-0.01;-0.11;-0.02;0.32;13.19;30.37;131.24;0.18;1.00
302.241;1948;13.17;30.50;133.67;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.38;0.97;0.96;-0.02;-0.01;0.04;-0.02;0.39;13.13;30.43;133.42;0.17;1.00
302.341;1957;13.11;30.56;135.97;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.35;0.97;0.96;-0.05;-0.01;0.08;0.01;0.51;13.06;30.50;135.58;0.17;1.00
302.441;1967;13.05;30.63;138.34;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.34;0.97;0.95;-0.04;-0.01;0.05;0.02;0.42;13.00;30.56;137.71;0.17;1.00
302.541;1976;12.98;30.69;140.26;13.23;30.31;129.59;0.18;1.00;3;2;0;5;0.35;0.97;0.95;-0.02;-0.01;0.04;-0.01;0.38;12.93;30.62;139.82;0.17;1.00
302.641;1986;12.91;30.75;142.36;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.35;0.97;0.95;-0.04;-0.01;0.09;0.01;0.41;12.86;30.68;141.90;0.17;1.00
302.741;1994;12.85;30.79;144.07;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.34;0.97;0.95;-0.03;-0.01;0.05;0.01;0.38;12.79;30.73;143.96;0.16;1.00
302.841;2005;12.77;30.86;146.37;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.34;0.97;0.95;-0.03;-0.01;0.04;0.01;0.37;12.71;30.78;145.99;0.16;1.00
302.941;2018;12.66;30.92;148.96;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.35;0.98;0.95;-0.02;-0.01;0.04;-0.00;0.35;12.64;30.83;147.99;0.16;1.00
303.041;2028;12.58;30.97;151.09;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.35;0.98;0.95;-0.03;-0.01;0.04;0.01;0.40;12.52;30.90;150.95;0.16;1.00
303.141;2036;12.52;31.01;152.83;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.33;0.98;0.95;-0.03;-0.00;0.03;0.01;0.40;12.48;30.92;151.93;0.16;1.00
303.241;2047;12.42;31.06;155.07;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.32;0.98;0.96;-0.02;-0.00;0.03;-0.00;0.33;12.40;30.97;153.86;0.15;1.00
303.341;2055;12.35;31.09;156.55;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.33;0.98;0.96;-0.01;-0.00;0.03;0.00;0.30;12.32;31.01;155.76;0.15;1.00
303.441;2066;12.26;31.13;158.55;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.33;0.98;0.96;-0.01;-0.00;0.02;-0.01;0.33;12.23;31.04;157.67;0.15;1.00
303.541;2074;12.19;31.16;160.08;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.35;0.98;0.96;-0.01;0.00;0.02;-0.01;0.33;12.15;31.07;159.60;0.15;1.00
303.641;2085;12.09;31.19;162.22;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.34;0.98;0.96;-0.01;0.00;0.01;-0.01;0.37;12.06;31.10;161.53;0.16;1.00
303.741;2098;11.97;31.23;164.83;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.36;0.98;0.97;-0.01;-0.00;0.03;0.02;0.35;11.93;31.14;164.45;0.16;1.00
303.841;2104;11.91;31.25;166.61;12.35;30.99;155.05;0.15;1.00;3;3;0;5;0.33;0.98;0.95;-0.04;-0.00;-0.02;-0.01;0.50;11.89;31.16;165.43;0.16;1.00
303.941;2116;11.80;31.28;170.09;11.26;31.24;179.43;0.16;1.00;3;4;0;5;0.26;0.97;0.98;-0.05;0.00;0.04;0.01;0.53;11.80;31.18;167.39;0.16;1.00
304.041;2126;11.70;31.30;172.77;11.26;31.24;179.43;0.16;1.00;3;4;0;5;0.26;0.98;0.96;-0.05;-0.01;-0.01;-0.00;0.35;11.67;31.20;170.36;0.16;1.00
304.141;2136;11.61;31.31;174.84;11.26;31.24;179.43;0.16;1.00;3;4;0;5;0.25;0.98;0.97;-0.03;-0.00;-0.05;-0.06;0.34;11.58;31.22;172.36;0.16;1.00
304.241;2144;11.53;31.32;176.65;11.26;31.24;179.43;0.16;1.00;3;4;0;5;0.23;0.98;0.97;-0.02;-0.00;-0.06;-0.09;0.34;11.53;31.22;173.36;0.16;1.00
304.341;2155;11.42;31.33;178.97;11.01;31.25;180.00;-0.00;1.00;4;1;1;0;0.25;0.99;0.98;-0.00;-0.00;-0.04;-0.07;0.28;11.40;31.23;176.38;0.16;1.00
304.441;2164;11.33;31.33;180.46;11.01;31.25;180.00;-0.00;1.00;4;1;0;0;0.16;0.96;0.99;0.02;0.00;-0.01;-0.05;0.26;11.25;31.25;180.00;-0.00;0.11
304.541;2178;11.20;31.33;182.15;11.01;31.25;180.00;-0.00;1.00;4;1;0;0;0.08;0.93;0.95;-0.04;-0.01;0.05;0.09;0.15;11.20;31.25;180.00;-0.00;0.44
304.641;2187;11.11;31.32;182.01;11.01;31.25;180.00;-0.00;1.00;4;1;0;0;0.08;0.92;0.93;-0.02;-0.01;0.11;0.17;-0.01;11.11;31.25;180.00;-0.00;0.78
304.741;2197;11.02;31.32;181.82;10.54;31.25;180.00;0.00;1.00;4;2;0;0;0.08;0.93;0.92;0.01;-0.01;-0.07;-0.11;-0.03;11.01;31.25;180.00;-0.00;1.00
304.841;2206;10.94;31.32;181.80;10.54;31.25;180.00;0.00;1.00;4;2;0;0;0.08;0.93;0.93;0.01;-0.01;-0.00;-0.01;-0.00;10.96;31.25;180.00;-0.00;1.00
304.941;2216;10.84;31.31;181.77;10.54;31.25;180.00;0.00;1.00;4;2;0;0;0.07;0.93;0.93;0.01;-0.01;-0.01;-0.02;-0.02;10.85;31.25;180.00;-0.00;1.00
305.041;2225;10.76;31.31;181.70;10.54;31.25;180.00;0.00;1.00;4;2;0;0;0.06;0.94;0.93;0.01;-0.01;-0.01;-0.03;-0.03;10.75;31.25;180.00;0.00;1.00
305.141;2235;10.67;31.31;181.58;10.54;31.25;180.00;0.00;1.00;4;2;0;0;0.06;0.94;0.94;0.01;-0.00;-0.01;-0.02;-0.03;10.64;31.25;180.00;0.00;1.00
305.241;2246;10.56;31.30;181.47;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.06;0.94;0.94;0.01;-0.00;-0.01;-0.02;-0.02;10.59;31.25;180.00;0.00;1.00
305.341;2254;10.49;31.30;181.42;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.05;0.95;0.95;0.01;-0.01;0.02;0.04;0.01;10.48;31.25;180.00;0.00;1.00
305.441;2268;10.36;31.30;181.30;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.05;0.95;0.95;0.01;-0.01;0.02;0.04;0.00;10.38;31.25;180.00;0.00;1.00
305.541;2277;10.27;31.29;181.25;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.04;0.95;0.95;0.01;-0.00;0.02;0.03;-0.01;10.27;31.25;180.00;0.00;1.00
305.641;2288;10.17;31.29;181.16;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.04;0.95;0.95;0.00;-0.00;0.01;0.01;-0.01;10.17;31.25;180.00;0.00;1.00
305.741;2296;10.09;31.29;181.10;10.06;31.25;180.00;0.00;1.00;4;3;0;0;0.04;0.95;0.95;0.00;-0.00;0.01;0.01;-0.01;10.11;31.25;180.00;0.00;1.00
305.841;2305;10.00;31.29;181.04;9.59;31.25;180.00;-0.00;1.00;4;4;0;0;0.04;0.95;0.95;0.00;-0.00;0.01;0.01;-0.01;10.01;31.25;180.00;0.00;1.00
305.941;2315;9.91;31.28;180.99;9.59;31.25;180.00;-0.00;1.00;4;4;0;0;0.04;0.95;0.95;0.00;-0.00;0.01;0.01;-0.01;9.90;31.25;180.00;-0.00;1.00
306.041;2323;9.83;31.28;180.94;9.59;31.25;180.00;-0.00;1.00;4;4;0;0;0.03;0.95;0.96;0.00;-0.00;0.00;0.01;-0.01;9.85;31.25;180.00;-0.00;1.00
306.141;2338;9.69;31.28;181.00;9.59;31.25;180.00;-0.00;1.00;4;4;0;0;0.03;0.96;0.96;-0.00;-0.00;-0.01;-0.00;0.02;9.69;31.25;180.00;-0.00;1.00
306.241;2347;9.60;31.28;181.00;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.96;0.96;-0.00;-0.00;-0.00;0.01;0.00;9.59;31.25;180.00;-0.00;1.00
306.341;2356;9.52;31.28;180.97;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.96;0.96;0.00;-0.00;-0.00;0.01;-0.01;9.53;31.25;180.00;-0.00;1.00
306.441;2366;9.42;31.28;180.92;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.96;0.96;0.00;-0.00;-0.00;0.01;-0.01;9.43;31.25;180.00;-0.00;1.00
306.541;2375;9.33;31.27;180.85;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.96;0.96;0.00;-0.00;-0.00;0.01;-0.01;9.32;31.25;180.00;-0.00;1.00
306.641;2385;9.24;31.27;180.78;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.01;9.22;31.25;180.00;-0.00;1.00
306.741;2393;9.16;31.27;180.74;9.11;31.25;180.00;-0.00;1.00;4;5;0;0;0.02;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.01;9.16;31.25;180.00;-0.00;1.00
306.841;2408;9.02;31.27;180.66;8.64;31.25;180.00;-0.00;1.00;4;6;0;0;0.02;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.01;9.01;31.25;180.00;-0.00;1.00
306.941;2417;8.93;31.27;180.61;8.64;31.25;180.00;-0.00;1.00;4;6;0;0;0.02;0.97;0.97;0.00;-0.00;-0.00;0.00;-0.01;8.95;31.25;180.00;-0.00;1.00
307.041;2428;8.82;31.27;180.54;8.64;31.25;180.00;-0.00;1.00;4;6;0;0;0.02;0.98;0.97;0.00;-0.00;-0.00;0.00;-0.01;8.79;31.25;180.00;-0.00;1.00
307.141;2437;8.73;31.27;180.48;8.64;31.25;180.00;-0.00;1.00;4;6;0;0;0.02;0.98;0.98;-0.00;-0.00;-0.00;0.00;-0.00;8.74;31.25;180.00;-0.00;1.00
307.241;2448;8.63;31.27;180.46;8.16;31.25;180.00;-0.00;1.00;4;7;0;0;0.02;0.98;0.97;-0.01;0.00;0.02;-0.08;0.01;8.64;31.25;180.00;-0.00;1.00
307.341;2456;8.55;31.27;180.46;8.16;31.25;180.00;-0.00;1.00;4;7;0;0;0.02;0.98;0.98;-0.00;0.00;-0.01;-0.03;0.00;8.53;31.25;180.00;-0.00;1.00
307.441;2467;8.44;31.27;180.45;8.16;31.25;180.00;-0.00;1.00;4;7;0;0;0.02;0.98;0.98;-0.00;0.00;-0.01;0.02;-0.01;8.42;31.25;180.00;-0.00;1.00
307.541;2475;8.36;31.27;180.42;8.16;31.25;180.00;-0.00;1.00;4;7;0;0;0.02;0.98;0.99;0.00;0.00;-0.00;0.02;-0.01;8.37;31.25;180.00;-0.00;1.00
307.641;2485;8.26;31.26;180.38;8.16;31.25;180.00;-0.00;1.00;4;7;0;0;0.02;0.98;0.99;0.00;0.00;-0.00;0.02;-0.01;8.27;31.25;180.00;-0.00;1.00
307.741;2495;8.16;31.26;180.35;7.69;31.25;180.00;0.00;1.00;4;8;0;0;0.02;0.98;0.99;0.00;0.00;-0.00;0.02;-0.01;8.16;31.25;180.00;-0.00;1.00
307.841;2504;8.07;31.26;180.33;7.69;31.25;180.00;0.00;1.00;4;8;0;0;0.02;0.98;0.99;-0.00;-0.00;0.00;-0.02;-0.00;8.06;31.25;180.00;-0.00;1.00
307.941;2514;7.97;31.26;180.30;7.69;31.25;180.00;0.00;1.00;4;8;0;0;0.02;0.99;0.99;-0.00;-0.00;0.00;-0.02;0.00;7.95;31.25;180.00;-0.00;1.00
308.041;2528;7.84;31.26;180.26;7.69;31.25;180.00;0.00;1.00;4;8;0;0;0.02;0.99;0.99;-0.00;-0.00;0.00;-0.02;-0.00;7.84;31.25;180.00;-0.00;1.00
308.141;2537;7.75;31.26;180.23;7.69;31.25;180.00;0.00;1.00;4;8;0;0;0.02;0.99;0.99;0.00;0.00;-0.00;0.02;-0.01;7.74;31.25;180.00;-0.00;1.00
308.241;2546;7.66;31.26;180.22;7.21;31.25;180.00;-0.00;1.00;4;9;0;0;0.02;0.99;1.00;-0.00;-0.00;0.00;-0.02;0.00;7.63;31.25;180.00;-0.00;1.00
308.341;2556;7.56;31.26;180.20;7.21;31.25;180.00;-0.00;1.00;4;9;0;0;0.02;0.99;1.00;-0.00;-0.00;0.00;-0.02;0.00;7.58;31.25;180.00;-0.00;1.00
308.441;2565;7.47;31.26;180.18;7.21;31.25;180.00;-0.00;1.00;4;9;0;0;0.02;0.99;1.00;0.00;0.00;-0.00;0.02;-0.01;7.47;31.25;180.00;-0.00;1.00
308.541;2575;7.37;31.26;180.16;7.21;31.25;180.00;-0.00;1.00;4;9;0;0;0.02;0.99;1.00;0.00;0.00;-0.01;0.02;-0.01;7.37;31.25;180.00;-0.00;1.00
308.641;2588;7.24;31.26;180.15;7.21;31.25;180.00;-0.00;1.00;4;9;0;0;0.02;0.99;1.00;-0.00;-0.00;0.00;-0.02;0.00;7.26;31.25;180.00;-0.00;1.00
308.741;2594;7.18;31.26;180.14;6.74;31.25;180.00;0.00;1.00;4;10;0;0;0.02;0.99;0.99;-0.00;-0.00;0.00;-0.02;0.00;7.16;31.25;180.00;-0.00;1.00
308.841;2608;7.04;31.26;180.28;6.74;31.25;180.00;0.00;1.00;4;10;0;0;0.01;0.99;0.99;-0.00;0.00;0.00;0.00;0.02;7.05;31.25;180.00;-0.00;1.00
308.941;2617;6.95;31.26;180.31;6.74;31.25;180.00;0.00;1.00;4;10;0;0;0.01;0.99;0.99;0.00;0.00;0.00;-0.00;0.01;6.95;31.25;180.00;-0.00;1.00
309.041;2628;6.84;31.26;180.31;6.74;31.25;180.00;0.00;1.00;4;10;0;0;0.01;0.99;0.99;-0.00;0.00;-0.00;-0.00;0.00;6.84;31.25;180.00;0.00;1.00
309.141;2637;6.75;31.26;180.31;6.74;31.25;180.00;0.00;1.00;4;10;0;0;0.01;0.99;0.99;0.00;-0.00;0.00;0.00;-0.00;6.74;31.25;180.00;0.00;1.00
309.241;2647;6.65;31.26;180.29;6.26;31.25;180.00;-0.00;1.00;4;11;0;0;0.01;1.00;0.99;-0.00;-0.00;0.00;0.00;-0.00;6.63;31.25;180.00;0.00;1.00
309.341;2656;6.56;31.26;180.27;6.26;31.25;180.00;-0.00;1.00;4;11;0;0;0.01;1.00;1.00;0.00;-0.00;0.00;0.00;-0.00;6.58;31.25;180.00;-0.00;1.00
309.441;2667;6.45;31.26;180.25;6.00;31.25;180.00;0.00;1.00;5;1;1;2;0.01;0.99;1.00;-0.00;-0.00;-0.00;-0.00;-0.00;6.47;31.25;180.00;-0.00;1.00
309.541;2675;6.37;31.26;180.24;6.00;31.25;180.00;0.00;1.00;5;1;0;2;0.01;0.96;0.99;-0.00;-0.00;-0.00;-0.00;-0.00;6.25;31.25;180.00;0.00;0.06
309.641;2685;6.28;31.26;180.22;6.00;31.25;180.00;0.00;1.00;5;1;0;2;0.01;0.92;0.96;-0.00;0.00;-0.01;-0.01;-0.00;6.25;31.25;180.00;0.00;0.06
